train_loss,epoch,step,valid_loss,valid_acc
1.6881157159805298,0,49,,
0.9624813795089722,0,99,,
0.5474357008934021,0,149,,
0.3931927978992462,0,199,,
0.33834946155548096,0,249,,
0.3218082785606384,0,299,,
0.5051778554916382,0,349,,
0.29550251364707947,0,399,,
0.3386395573616028,0,449,,
0.38471677899360657,0,499,,
0.4217383861541748,0,549,,
0.2611565589904785,0,599,,
0.24993789196014404,0,649,,
0.211325541138649,0,699,,
0.22049260139465332,0,749,,
0.20873895287513733,0,799,,
0.3438172936439514,0,849,,
,0,859,0.2985934913158417,0.8382636904716492
